In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL12;SrcBusy.allInstances()->size() + SrcNoAnswer.allInstances()->size() + SrcRedirection.allInstances()->size() + SrcSwitchedAddress.allInstances()->size() =  TrgSelectCase.allInstances()->select(sc|(sc.commentsBefore=Sequence{'// busy'} or sc.commentsBefore=Sequence{'// noanswer'} or sc.commentsBefore=Sequence{'// redirection'})) -> size() + TrgSelectCase.allInstances()->select(sc|sc.values->first().oclIsTypeOf(TrgStringConstant))->size()
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
CPL2Program;-0.15384615384615385;0.0;0.52;0.0;0.0;-0.20408163265306123;0.0;0.0;0.0;-0.24077170617153842;-0.43010752688172044;0.0;0.0;0.10989010989010989;0.0;0.35135135135135137;0.0;0.0
Outgoing2Method;-0.09254498714652956;0.0;0.83;0.0;0.0;-0.09260450160771704;0.0;0.0;0.0;-0.09273670016027795;-0.0967741935483871;0.0;0.0;0.03469879518072289;0.0;0.7094017094017094;0.0;0.0
Proxy2Select;0.47129909365558914;0.36363636363636365;0.86;0.6818181818181819;0.36363636363636365;0.5089722675367048;0.14285714285714285;0.36363636363636365;0.6030226891555273;0.5552480484044199;7.849462365591398;0.08;0.7020008006406407;0.0;0.5551986456857511;0.7543859649122807;4.571428571428571;0.8679245283018868
Failure2ErrorResponse;0.0;0.0;0.92;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8518518518518519;0.0;0.0
AddressSwitch2SelectStat;-0.12903225806451613;0.0;0.72;0.0;0.0;-0.136986301369863;0.0;0.0;0.0;-0.14744195615489714;-0.21505376344086022;0.0;0.0;0.06172839506172839;0.0;0.5625;0.0;0.0
Proxy2Return;-0.0736196319018405;0.0;0.86;0.0;0.0;-0.07384615384615385;0.0;0.0;0.0;-0.07450111597299125;-0.06451612903225806;0.0;0.0;0.02536997885835095;0.0;0.7543859649122807;0.0;0.0
Default2SelectDefault;-0.08069164265129683;0.0;0.85;0.0;0.0;-0.08074981975486661;0.0;0.0;0.0;-0.0809018821752896;-0.07526881720430108;0.0;0.0;0.02864450127877238;0.0;0.7391304347826086;0.0;0.0
SwitchedAddress2SelectCase;-0.09254498714652956;0.0;0.83;0.0;0.0;-0.09260450160771704;0.0;0.0;0.0;-0.09273670016027795;-0.0967741935483871;0.0;0.0;0.03469879518072289;0.0;0.7094017094017094;0.0;0.0
NotPresent2ErrorResponse;-0.1487964989059081;0.0;0.58;0.0;0.0;-0.1825503355704698;0.0;0.0;0.0;-0.2116501451126805;-0.3655913978494624;0.0;0.0;0.09379310344827586;0.0;0.4084507042253521;0.0;0.0
Location2URIConstant;0.0;0.0;0.92;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8518518518518519;0.0;0.0
Otherwise2SelectDefault;-0.1433868974042027;0.0;0.63;0.0;0.0;-0.16601073345259393;0.0;0.0;0.0;-0.1884607453591728;-0.3118279569892473;0.0;0.0;0.0818342151675485;0.0;0.45985401459854014;0.0;0.0
Incoming2Method;-0.11940298507462686;0.0;0.76;0.0;0.0;-0.12307692307692308;0.0;0.0;0.0;-0.12869789041755736;-0.17204301075268819;0.0;0.0;0.05263157894736842;0.0;0.6129032258064516;0.0;0.0
EXAM-BC;0.10526315789473684;0.10526315789473684;0.05263157894736842;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.05263157894736842;0.10526315789473684;0.05263157894736842
EXAM-WC;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.05263157894736842
EXAM-AVG;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.05263157894736842

OCL32;SrcFailure.allInstances()->size()+SrcNotPresent.allInstances()->size()+SrcBusy.allInstances()->size()+SrcNoAnswer.allInstances()->size()+SrcRedirect.allInstances()->size()+SrcRedirection.allInstances()->size()=TrgErrorResponse.allInstances()->size()
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Redirection2SelectCase;0.17355371900826447;0.125;0.92;0.3125;0.5;0.18025751072961374;0.09090909090909091;1.4283877787141652E-5;0.25;0.22116293423234568;0.989247311827957;0.01;0.5684863886644348;0.01020408163265306;0.23953011305808766;0.8518518518518519;0.125;0.92
SubCall2Return;-0.15780445969125215;0.0;0.46;0.0;0.0;-0.22857142857142856;0.0;0.0;0.0;-0.2721655269759087;-0.4946236559139785;0.0;0.0;0.12903225806451613;0.0;0.2987012987012987;0.0;0.0
Busy2SelectCase;-0.09254498714652956;0.0;0.83;0.0;0.0;-0.09260450160771704;0.0;0.0;0.0;-0.09273670016027795;-0.0967741935483871;0.0;0.0;0.03469879518072289;0.0;0.7094017094017094;0.0;0.0
SubAction2Function;-0.10993657505285412;0.0;0.79;0.0;0.0;-0.11140867702196036;0.0;0.0;0.0;-0.11398904880897907;-0.13978494623655913;0.0;0.0;0.04539502400698385;0.0;0.6528925619834711;0.0;0.0
Redirect2Return;-0.1506276150627615;0.0;0.56;0.0;0.0;-0.18947368421052632;0.0;0.0;0.0;-0.2211629342323457;-0.3870967741935484;0.0;0.0;0.0989010989010989;0.0;0.3888888888888889;0.0;0.0
StringSwitch2SelectStat;-0.14457831325301204;0.0;0.62;0.0;0.0;-0.1692524682651622;0.0;0.0;0.0;-0.19304683562633607;-0.3225806451612903;0.0;0.0;0.08415147265077139;0.0;0.4492753623188406;0.0;0.0
NoAnswer2SelectCase;-0.08069164265129683;0.0;0.85;0.0;0.0;-0.08074981975486661;0.0;0.0;0.0;-0.0809018821752896;-0.07526881720430108;0.0;0.0;0.02864450127877238;0.0;0.7391304347826086;0.0;0.0
CPL2Program;-0.15384615384615385;0.0;0.52;0.0;0.0;-0.20408163265306123;0.0;0.0;0.0;-0.24077170617153842;-0.43010752688172044;0.0;0.0;0.10989010989010989;0.0;0.35135135135135137;0.0;0.0
Outgoing2Method;-0.09254498714652956;0.0;0.83;0.0;0.0;-0.09260450160771704;0.0;0.0;0.0;-0.09273670016027795;-0.0967741935483871;0.0;0.0;0.03469879518072289;0.0;0.7094017094017094;0.0;0.0
Proxy2Select;0.47129909365558914;0.36363636363636365;0.86;0.6818181818181819;0.36363636363636365;0.5089722675367048;0.14285714285714285;0.36363636363636365;0.6030226891555273;0.5552480484044199;7.849462365591398;0.08;0.7020008006406407;0.0;0.5551986456857511;0.7543859649122807;4.571428571428571;0.8679245283018868
Failure2ErrorResponse;0.0;0.0;0.92;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8518518518518519;0.0;0.0
AddressSwitch2SelectStat;-0.12903225806451613;0.0;0.72;0.0;0.0;-0.136986301369863;0.0;0.0;0.0;-0.14744195615489714;-0.21505376344086022;0.0;0.0;0.06172839506172839;0.0;0.5625;0.0;0.0
Proxy2Return;-0.0736196319018405;0.0;0.86;0.0;0.0;-0.07384615384615385;0.0;0.0;0.0;-0.07450111597299125;-0.06451612903225806;0.0;0.0;0.02536997885835095;0.0;0.7543859649122807;0.0;0.0
Default2SelectDefault;-0.08069164265129683;0.0;0.85;0.0;0.0;-0.08074981975486661;0.0;0.0;0.0;-0.0809018821752896;-0.07526881720430108;0.0;0.0;0.02864450127877238;0.0;0.7391304347826086;0.0;0.0
SwitchedAddress2SelectCase;-0.09254498714652956;0.0;0.83;0.0;0.0;-0.09260450160771704;0.0;0.0;0.0;-0.09273670016027795;-0.0967741935483871;0.0;0.0;0.03469879518072289;0.0;0.7094017094017094;0.0;0.0
NotPresent2ErrorResponse;-0.1487964989059081;0.0;0.58;0.0;0.0;-0.1825503355704698;0.0;0.0;0.0;-0.2116501451126805;-0.3655913978494624;0.0;0.0;0.09379310344827586;0.0;0.4084507042253521;0.0;0.0
Location2URIConstant;0.0;0.0;0.92;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8518518518518519;0.0;0.0
Otherwise2SelectDefault;-0.1433868974042027;0.0;0.63;0.0;0.0;-0.16601073345259393;0.0;0.0;0.0;-0.1884607453591728;-0.3118279569892473;0.0;0.0;0.0818342151675485;0.0;0.45985401459854014;0.0;0.0
Incoming2Method;-0.11940298507462686;0.0;0.76;0.0;0.0;-0.12307692307692308;0.0;0.0;0.0;-0.12869789041755736;-0.17204301075268819;0.0;0.0;0.05263157894736842;0.0;0.6129032258064516;0.0;0.0
EXAM-BC;0.10526315789473684;0.10526315789473684;0.05263157894736842;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.05263157894736842;0.10526315789473684;0.05263157894736842
EXAM-WC;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.05263157894736842
EXAM-AVG;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.05263157894736842


Summary of the quality of the different techniques according to the EXAM metric

BEST CASE;Cohen-BC;Braun-Banquet-BC;Simple Matching-BC;Kulcynski2-BC;Barinel-BC;Arithmetic Mean-BC;Mountford-BC;Zoltar-BC;Ochiai-BC;Phi-BC;Op2-BC;Russel Rao-BC;Baroni-Urbani & Buser-BC;Pierce-BC;Ochiai2-BC;Rogers & Tanimoto-BC;DStar-BC;Tarantula-BC
OCL12;0.10526315789473684;0.10526315789473684;0.05263157894736842;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.05263157894736842;0.10526315789473684;0.05263157894736842
OCL15;0.10526315789473684;0.10526315789473684;0.05263157894736842;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.05263157894736842;0.10526315789473684;0.05263157894736842
OCL18;0.10526315789473684;0.10526315789473684;0.2631578947368421;0.10526315789473684;0.3157894736842105;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.05263157894736842;0.15789473684210525;0.7894736842105263;0.10526315789473684;0.2631578947368421;0.05263157894736842;0.21052631578947367
OCL28;0.10526315789473684;0.10526315789473684;0.05263157894736842;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.05263157894736842;0.10526315789473684;0.05263157894736842
OCL31;0.10526315789473684;0.10526315789473684;0.05263157894736842;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.05263157894736842;0.10526315789473684;0.05263157894736842
OCL32;0.10526315789473684;0.10526315789473684;0.05263157894736842;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.05263157894736842;0.10526315789473684;0.05263157894736842

WORST CASE;Cohen-WC;Braun-Banquet-WC;Simple Matching-WC;Kulcynski2-WC;Barinel-WC;Arithmetic Mean-WC;Mountford-WC;Zoltar-WC;Ochiai-WC;Phi-WC;Op2-WC;Russel Rao-WC;Baroni-Urbani & Buser-WC;Pierce-WC;Ochiai2-WC;Rogers & Tanimoto-WC;DStar-WC;Tarantula-WC
OCL12;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.05263157894736842
OCL15;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.05263157894736842
OCL18;0.10526315789473684;0.10526315789473684;0.3157894736842105;0.10526315789473684;0.3157894736842105;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.7894736842105263;0.10526315789473684;0.3157894736842105;0.05263157894736842;0.21052631578947367
OCL28;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.05263157894736842
OCL31;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.05263157894736842
OCL32;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.05263157894736842

AVG CASE;Cohen-AVG;Braun-Banquet-AVG;Simple Matching-AVG;Kulcynski2-AVG;Barinel-AVG;Arithmetic Mean-AVG;Mountford-AVG;Zoltar-AVG;Ochiai-AVG;Phi-AVG;Op2-AVG;Russel Rao-AVG;Baroni-Urbani & Buser-AVG;Pierce-AVG;Ochiai2-AVG;Rogers & Tanimoto-AVG;DStar-AVG;Tarantula-AVG
OCL12;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.05263157894736842
OCL15;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.05263157894736842
OCL18;0.10526315789473684;0.10526315789473684;0.2894736842105263;0.10526315789473684;0.3157894736842105;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.07894736842105263;0.15789473684210525;0.7894736842105263;0.10526315789473684;0.2894736842105263;0.05263157894736842;0.21052631578947367
OCL28;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.05263157894736842
OCL31;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.05263157894736842
OCL32;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.05263157894736842
